author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
Borich,18-05-15,Xeenon,+13,8421789,10:42,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
Borich,18-05-15,Borich,0,8421893,11:36,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
Borich,18-05-15,Xeenon,+3,8421897,11:37,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
Borich,18-05-15,Borich,+1,8421903,11:40,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
Borich,18-05-15,progchip666,+1,8422189,14:19,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
Borich,18-05-15,TimReset,0,8422713,19:07,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
Borich,18-05-15,progchip666,0,8423579,19:43,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
Borich,18-05-15,ignat99,0,8423717,21:18,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
Borich,18-05-15,progchip666,0,8423799,22:08,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
Borich,19-05-15,TimReset,0,8424035,00:31,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
Borich,19-05-15,ignat99,+1,8425791,19:51,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
Borich,18-05-15,kibergus,0,8423761,21:45,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
Borich,19-05-15,evgeny_boger,0,8424023,00:14,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
Borich,19-05-15,kibergus,+1,8424411,09:37,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
Borich,19-05-15,evgeny_boger,+2,8424911,13:35,2015-05-18,258127,09:56,ok,OpenHAB и домашний контроллер — делаем железо
