author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
Karkat,16-04-15,Aetet,+1,8378799,11:47,2015-04-16,255881,11:39,ok,Работа с данными в JavaScript
Karkat,16-04-15,Karkat,–1,8378867,12:25,2015-04-16,255881,11:39,ok,Работа с данными в JavaScript
Karkat,16-04-15,Zenitchik,0,8379485,17:19,2015-04-16,255881,11:39,ok,Работа с данными в JavaScript
Karkat,19-04-15,pesh1983,0,8382651,09:28,2015-04-16,255881,11:39,ok,Работа с данными в JavaScript
Karkat,19-04-15,Karkat,0,8383067,17:06,2015-04-16,255881,11:39,ok,Работа с данными в JavaScript
Karkat,20-04-15,pesh1983,0,8383637,07:50,2015-04-16,255881,11:39,ok,Работа с данными в JavaScript
Karkat,20-04-15,poluyanov,0,8383989,11:52,2015-04-16,255881,11:39,ok,Работа с данными в JavaScript
Karkat,20-04-15,Karkat,0,8384407,14:30,2015-04-16,255881,11:39,ok,Работа с данными в JavaScript
Karkat,20-04-15,Karkat,–1,8384423,14:36,2015-04-16,255881,11:39,ok,Работа с данными в JavaScript
Karkat,21-04-15,poluyanov,+1,8385785,10:18,2015-04-16,255881,11:39,ok,Работа с данными в JavaScript
Karkat,21-04-15,Karkat,0,8386103,13:32,2015-04-16,255881,11:39,ok,Работа с данными в JavaScript
