author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
lol_wat,08-02-16,Cheater,+6,8764665,14:03,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,08-02-16,Temmokan,0,8764797,15:08,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,08-02-16,k3NGuru,+4,8764951,16:13,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,08-02-16,zjuka,0,8765143,17:25,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,08-02-16,zjuka,+1,8765169,17:34,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,08-02-16,Temmokan,0,8765265,18:26,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,08-02-16,blackarrow,0,8765553,21:51,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,08-02-16,BalinTomsk,+1,8765559,21:54,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,09-02-16,frol,0,8765929,09:43,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,09-02-16,Temmokan,0,8766043,11:12,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,09-02-16,frol,0,8766115,11:49,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,09-02-16,Temmokan,0,8766131,11:59,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,09-02-16,frol,0,8766405,15:01,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,09-02-16,frol,0,8766423,15:17,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,09-02-16,Temmokan,0,8766437,15:35,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
lol_wat,09-02-16,Frankenstine,0,8766387,14:49,2016-02-8,276761,10:19,ok,Email и безопасность: Можно ли защитить почтовую переписку
